chrom	start	end	NaiveCD4	NaiveCD8	nB	NK	PC	Mono	M0	M1	M2	iDC	mDC	PMN	cm8	em8	Eo	Tregs	em4	ed8	Mg	cm4	Er	mB	shouldbechrom	pos
chr1	933322	933324	0.977	0.9446666666666668	0.9683333333333332	0.963	0.42	0.9570000000000001	0.98	0.968	0.973	0.9309999999999999	0.9125	0.934	0.9275	0.9655	0.931	0.9305	0.973	0.96	0.9485	0.961	0.949	0.9705	chr1	933323	chr1	933322	933324	0.16725000000000012	-0.027062499999999882	-0.032499999999999966	-0.04649999999999988	-0.01416666666666655	-0.00938888888888878	-0.030499999999999968	0.0030000000000001137	-0.029499999999999863	-0.04249999999999987	-0.03499999999999992	0.16725000000000012	-0.04649999999999988	-0.008806186868686767
chr1	933361	933363	0.9643333333333334	0.946	0.9636666666666668	0.962	0.10800000000000001	0.946	0.9633333333333334	0.948	0.9096666666666668	0.92	0.8915	0.9066666666666666	0.78	0.6955	0.8714999999999999	0.8200000000000001	0.8225	0.629	0.8295	0.7879999999999999	0.7515	0.845	chr1	933362	chr1	933361	933363	0.20687500000000006	-0.1127499999999998	-0.1419999999999998	-0.1443333333333333	-0.126	-0.027222222222222148	0.03200000000000003	0.040000000000000036	0.1910000000000001	-0.0024999999999999467	0.12450000000000006	0.20687500000000006	-0.1443333333333333	0.0035972222222222946
chr1	933459	933461	0.8623333333333334	0.9243333333333332	0.8046666666666665	0.8933333333333332	0.473	0.7873333333333333	0.8433333333333334	0.856	0.8310000000000001	0.7975	0.8055	0.8035	0.865	0.9109999999999999	0.7555	0.855	0.8740000000000001	0.7845	0.8705	0.9265	0.8495	0.899	chr1	933460	chr1	933459	933461	0.15112500000000004	0.03256249999999994	-0.03833333333333322	-0.007333333333333414	-0.06933333333333336	0.035250000000000004	-0.07150000000000001	-0.010000000000000007	0.07050000000000001	-0.019000000000000017	-0.05600000000000005	0.15112500000000004	-0.07150000000000001	0.0016306818181818102
chr1	933468	933470	0.7916666666666666	0.7903333333333333	0.5966666666666667	0.8270000000000001	0.33799999999999997	0.6013333333333334	0.4323333333333333	0.6	0.6829999999999999	0.409	0.5635	0.4976666666666666	0.6125	0.7395	0.5	0.6759999999999999	0.7090000000000001	0.6799999999999999	0.8260000000000001	0.7170000000000001	0.718	0.7055	chr1	933469	chr1	933468	933470	0.14912499999999995	0.12006249999999995	-0.15100000000000002	-0.1156666666666667	-0.1143333333333334	0.055888888888888766	-0.04100000000000015	0.06349999999999989	-0.0040000000000000036	-0.03300000000000014	-0.06350000000000011	0.14912499999999995	-0.15100000000000002	-0.012174873737373814
chr1	933530	933532	0.5843333333333334	0.6506666666666666	0.44966666666666666	0.6246666666666667	0.033	0.451	0.536	0.522	0.4670000000000001	0.47200000000000003	0.374	0.4186666666666666	0.34750000000000003	0.2285	0.4535	0.419	0.2755	0.10599999999999997	0.438	0.2445	0.435	0.265	chr1	933531	chr1	933530	933532	0.17428571428571432	-0.05725000000000002	-0.20566666666666664	-0.16533333333333333	-0.23166666666666655	-0.014714285714285682	0.17450000000000004	0.07150000000000001	0.3130000000000001	0.14350000000000002	0.19050000000000009	0.3130000000000001	-0.23166666666666655	0.03569588744588748
chr1	933650	933652	0.6843333333333333	0.8273333333333334	0.6423333333333333	0.6750000000000002	0.6669999999999999	0.6836666666666668	0.4746666666666666	0.7483333333333334	0.6409999999999999	0.6185	0.6809999999999999	0.6509999999999999	0.8195	0.8205	0.615	0.493	0.6459999999999999	0.6965	0.7085	0.8400000000000001	0.7689999999999999	0.775	chr1	933651	chr1	933650	933652	-0.1917500000000001	-0.14712499999999995	-0.18200000000000016	-0.19133333333333336	-0.33433333333333337	-0.18899999999999995	-0.3470000000000001	-0.3265	-0.2035	-0.15300000000000002	-0.3275	-0.14712499999999995	-0.3470000000000001	-0.2357310606060606
chr1	933652	933654	0.928	0.922	0.7336666666666667	0.852	0.7456666666666667	0.8656666666666667	0.6996666666666668	0.8593333333333334	0.6876666666666668	0.7175	0.7020000000000001	0.7466666666666666	0.787	0.7795	0.8490000000000001	0.828	0.75	0.8495	0.9375	0.9165	0.7595000000000001	0.789	chr1	933653	chr1	933652	933654	0.07599999999999996	0.06700000000000006	-0.024000000000000018	-0.09999999999999998	-0.09400000000000007	0.013333333333333308	-0.08850000000000002	0.040999999999999925	-0.021500000000000075	0.07799999999999996	0.04849999999999999	0.07799999999999996	-0.09999999999999998	-0.00037878787878790774
chr1	933655	933657	0.8843333333333333	0.6483333333333333	0.6956666666666668	0.7416666666666667	0.868	0.61	0.68	0.6553333333333334	0.615	0.618	0.6154999999999999	0.7016666666666667	0.7825	0.8965	0.6895	0.6795	0.8335	0.9185	0.9375	0.8335	0.6975	0.9285	chr1	933656	chr1	933655	933657	-0.13900000000000012	0.04525000000000001	-0.0621666666666667	-0.2048333333333333	0.031166666666666683	-0.07094444444444448	-0.15400000000000005	-0.10299999999999998	-0.2390000000000001	-0.15400000000000005	-0.217	0.04525000000000001	-0.2390000000000001	-0.11522979797979803
chr1	933683	933685	0.75	0.62	0.855	0.8316666666666667	0.5476666666666666	0.7426666666666667	0.639	0.7666666666666666	0.6156666666666667	0.562	0.5770000000000001	0.5953333333333333	0.6485000000000001	0.6715	0.8240000000000001	0.8460000000000001	0.7085	0.8025	0.833	0.8125	0.8165	0.889	chr1	933684	chr1	933683	933685	0.09775	0.185375	0.014333333333333418	0.09600000000000007	0.2260000000000001	0.12085714285714301	0.03350000000000008	0.1975	0.043500000000000094	0.13750000000000007	0.1745000000000001	0.2260000000000001	0.014333333333333418	0.12061958874458883
chr1	933689	933691	0.8335	0.7223333333333333	0.6053333333333334	0.6679999999999999	0.547	0.6346666666666667	0.6605000000000001	0.85	0.6323333333333334	0.6325	0.418	0.5703333333333332	0.762	0.7915	0.8	0.64	0.75	0.8145	0.667	0.9	0.8125	0.926	chr1	933690	chr1	933689	933691	-0.023625000000000118	-0.011533333333333284	-0.028000000000000025	-0.1935	-0.08233333333333326	-0.04614285714285715	-0.26	-0.122	-0.1745	-0.11	-0.15149999999999994	-0.011533333333333284	-0.26	-0.1093758658008658
chr1	933789	933791	0.6645	0.3055	0.2706666666666667	0.4930000000000001	0.037000000000000005	0.37133333333333335	0.375	0.521	0.609	0.3875	0.4	0.26566666666666666	0.111	0.10099999999999999	0.375	0.138	0.268	0.0	0.7	0.512	0.154	0.2	chr1	933790	chr1	933789	933791	-0.04299999999999996	-0.30038461538461536	-0.355	-0.5265	-0.16749999999999998	-0.19966666666666671	-0.374	0.02700000000000001	0.138	-0.13	0.037000000000000005	0.138	-0.5265	-0.1721864801864802
chr1	933847	933849	0.7040000000000001	0.5766666666666667	0.4666666666666666	0.5556666666666666	0.092	0.4726666666666666	0.4656666666666667	0.4096666666666667	0.6006666666666667	0.4025	0.45	0.4566666666666666	0.5985	0.4955	0.4235	0.5920000000000001	0.6225	0.424	0.5285	0.7425	0.679	0.552	chr1	933848	chr1	933847	933849	0.2445	0.12006250000000003	0.03633333333333333	-0.112	0.01533333333333331	0.07733333333333338	-0.15050000000000008	-0.006500000000000061	0.16799999999999998	-0.030500000000000083	0.09649999999999996	0.2445	-0.15050000000000008	0.04168749999999998
chr1	933908	933910	0.622	0.5736666666666667	0.31866666666666665	0.6203333333333333	0.14	0.5146666666666667	0.575	0.471	0.6766666666666667	0.28600000000000003	0.3335	0.47600000000000003	0.4595	0.54	0.375	0.5675	0.6585000000000001	0.4765	0.5185	0.5965	0.6725	0.442	chr1	933909	chr1	933908	933910	0.28500000000000003	0.07056250000000003	-0.05283333333333329	-0.054499999999999986	-0.006166666666666654	0.06083333333333341	-0.029000000000000026	0.10800000000000004	0.09099999999999996	-0.09100000000000008	0.02749999999999997	0.28500000000000003	-0.09100000000000008	0.03721780303030304
chr1	934015	934017	0.6613333333333333	0.625	0.5329999999999999	0.45	0.5	0.6453333333333334	0.625	0.8125	0.757	0.375	0.25	0.5	0.5710000000000001	0.28600000000000003	0.5894999999999999	0.483	0.5525	0.5	0.684	0.6185	0.762	0.188	chr1	934016	chr1	934015	934017	0.05275000000000008	-0.09616666666666668	0.03300000000000003	-0.1783333333333333	-0.14199999999999996	-0.12787500000000002	-0.1355	-0.08800000000000002	-0.01699999999999996	-0.06949999999999995	0.19699999999999998	0.19699999999999998	-0.1783333333333333	-0.05196590909090906
chr1	934911	934913	0.5680000000000001	0.5396666666666666	0.34766666666666673	0.7855	0.2436666666666667	0.5040000000000001	0.9	0.6443333333333333	0.5	0.6665	0.4165	0.5823333333333333	0.444	0.7875	0.2	0.5	0.557	0.4	0.5	0.667	0.7809999999999999	0.4165	chr1	934912	chr1	934911	934913	0.17412499999999995	-0.09406666666666663	-0.2855000000000001	-0.06800000000000006	-0.03966666666666663	-0.07271428571428573	-0.16700000000000004	0.056	0.09999999999999998	-0.05700000000000005	-0.2875	0.17412499999999995	-0.2875	-0.06739296536796538
chr1	934930	934932	0.45	0.44166666666666665	0.08333333333333333	0.43733333333333335	0.14300000000000002	0.2733333333333333	0.4556666666666666	0.25	0.060666666666666674	0.0	0.16649999999999998	0.304	0.35550000000000004	0.7284999999999999	0.28600000000000003	0.3395	0.4205	0.611	0.5	0.5710000000000001	0.5680000000000001	0.22699999999999998	chr1	934931	chr1	934930	934932	0.1980714285714286	0.11242307692307696	-0.09783333333333333	-0.1105	-0.10216666666666664	-0.06535714285714284	-0.23150000000000004	-0.016000000000000014	-0.2715	-0.08099999999999996	-0.3889999999999999	0.1980714285714286	-0.3889999999999999	-0.09585114885114883
chr1	934939	934941	0.429	0.5796666666666667	0.225	0.4286666666666667	0.06133333333333332	0.2956666666666667	0.6024999999999999	0.4186666666666667	0.4583333333333333	0.5	0.45	0.527	0.2915	0.8009999999999999	0.222	0.2665	0.272	0.575	0.6	0.8	0.5085	0.2945	chr1	934940	chr1	934939	934941	0.08549999999999999	-0.17503333333333335	-0.16216666666666668	-0.16249999999999998	-0.31316666666666665	-0.22207142857142853	-0.5335000000000001	-0.02499999999999997	-0.30849999999999994	-0.005500000000000005	-0.5345	0.08549999999999999	-0.5345	-0.21422164502164504
chr1	934945	934947	0.20000000000000004	0.20000000000000004	0.09033333333333332	0.21933333333333332	0.02233333333333333	0.13066666666666668	0.18800000000000006	0.22	0.16233333333333333	0.182	0.1715	0.20166666666666666	0.273	0.4455	0.1	0.1975	0.135	0.2	0.3	0.5710000000000001	0.2	0.244	chr1	934946	chr1	934945	934947	0.09425	0.02364285714285713	-0.021833333333333343	-0.0025000000000000022	-0.0025000000000000022	-0.0033333333333332997	-0.3735000000000001	-0.07550000000000001	-0.0025000000000000022	0.0625	-0.248	0.09425	-0.3735000000000001	-0.0499339826839827
chr1	934958	934960	0.5	0.419	0.31633333333333336	0.4093333333333333	0.0	0.3926666666666667	0.4483333333333333	0.35766666666666663	0.5103333333333334	0.526	0.3715	0.451	0.4765	0.631	0.455	0.445	0.30900000000000005	0.5035000000000001	0.647	0.39299999999999996	0.3215	0.3875	chr1	934959	chr1	934958	934960	0.2295	0.01237500000000008	0.03566666666666668	-0.054999999999999986	0.025999999999999968	0.0024285714285714466	0.05199999999999999	-0.03150000000000003	-0.05850000000000005	0.13599999999999995	-0.18600000000000003	0.2295	-0.18600000000000003	0.014815476190476186
chr1	934962	934964	0.316	0.5043333333333334	0.3463333333333334	0.3336666666666667	0.07766666666666668	0.4333333333333333	0.4545	0.3033333333333333	0.3393333333333333	0.2085	0.396	0.4193333333333333	0.4505	0.556	0.333	0.3265	0.3045	0.25	0.524	0.34400000000000003	0.214	0.3225	chr1	934963	chr1	934962	934964	0.08687500000000001	-0.029899999999999927	-0.007166666666666709	0.01050000000000001	-0.1778333333333334	-0.0616666666666667	-0.017500000000000016	-0.124	0.07650000000000001	0.02200000000000002	-0.22950000000000004	0.08687500000000001	-0.22950000000000004	-0.041062878787878794
chr1	934993	934995	0.273	0.551	0.17500000000000002	0.26833333333333337	0.048000000000000015	0.2973333333333333	0.28	0.292	0.315	0.5	0.2775	0.309	0.529	0.4185	0.2255	0.2945	0.1955	0.375	0.308	0.2905	0.32	0.2155	chr1	934994	chr1	934993	934995	0.15699999999999995	-0.02736666666666665	0.026166666666666616	0.021499999999999964	-0.2565000000000001	0.007928571428571396	0.0040000000000000036	-0.23450000000000004	-0.08050000000000003	0.09899999999999998	-0.124	0.15699999999999995	-0.2565000000000001	-0.037024675324675356
chr1	935038	935040	0.42	0.1805	0.22266666666666665	0.3353333333333334	0.12033333333333332	0.3466666666666667	0.266	0.16766666666666666	0.285	0.2675	0.1455	0.2876666666666667	0.48	0.5405	0.462	0.35200000000000004	0.35100000000000003	0.556	0.365	0.415	0.21600000000000005	0.3165	chr1	935039	chr1	935038	935040	0.14425000000000002	0.10159999999999997	0.016666666666666552	-0.068	0.1715	0.034333333333333334	-0.063	-0.128	-0.20400000000000007	0.0010000000000000009	-0.1885	0.1715	-0.20400000000000007	-0.016559090909090926
chr1	935185	935187	0.128	0.15466666666666667	0.08166666666666668	0.165	0.01966666666666667	0.13433333333333333	0.051333333333333335	0.08966666666666667	0.17350000000000002	0.098	0.1025	0.08800000000000001	0.188	0.262	0.006500000000000001	0.1295	0.18100000000000002	0.2585	0.15100000000000002	0.14400000000000002	0.18899999999999997	0.098	chr1	935186	chr1	935185	935187	0.067	0.024566666666666667	-0.035500000000000004	0.0015000000000000011	-0.025166666666666667	0.02316666666666667	-0.014499999999999985	-0.0585	-0.129	-0.05149999999999999	-0.1325	0.067	-0.1325	-0.030039393939393942
chr1	935192	935194	0.063	0.1	0.057	0.07466666666666666	0.07533333333333334	0.08066666666666666	0.033	0.04733333333333334	0.034333333333333334	0.0675	0.0505	0.029333333333333333	0.121	0.232	0.0	0.1025	0.127	0.2395	0.0785	0.1035	0.1255	0.107	chr1	935193	chr1	935192	935194	0.02612500000000001	0.051125	0.02783333333333335	0.039500000000000014	0.002500000000000016	0.0473888888888889	-0.000999999999999987	-0.018499999999999992	-0.13699999999999998	-0.024499999999999997	-0.12949999999999998	0.051125	-0.13699999999999998	-0.010547979797979784
chr1	935203	935205	0.08366666666666668	0.17433333333333334	0.09233333333333332	0.14233333333333334	0.13366666666666666	0.07966666666666666	0.048	0.091	0.08533333333333333	0.125	0.1305	0.08066666666666668	0.217	0.32799999999999996	0.0195	0.1485	0.206	0.3075	0.1715	0.135	0.21850000000000006	0.13	chr1	935204	chr1	935203	935205	0.03125	0.05956249999999999	0.006166666666666654	0.06483333333333333	-0.025833333333333347	0.03061111111111112	0.013499999999999984	-0.06849999999999998	-0.159	-0.05750000000000002	-0.17950000000000002	0.06483333333333333	-0.17950000000000002	-0.025855429292929298
chr1	935218	935220	0.129	0.18533333333333332	0.10933333333333332	0.162	0.07133333333333335	0.07733333333333334	0.07933333333333333	0.075	0.13266666666666668	0.14700000000000002	0.13499999999999998	0.11366666666666665	0.1955	0.3035	0.006500000000000001	0.1505	0.2755	0.38	0.138	0.1485	0.2145	0.14	chr1	935219	chr1	935218	935220	0.04775000000000002	0.046937499999999986	-0.01150000000000001	0.02149999999999999	-0.034833333333333355	0.03283333333333334	0.0020000000000000018	-0.04500000000000001	-0.2295	-0.12499999999999994	-0.153	0.04775000000000002	-0.2295	-0.040710227272727266
chr1	935238	935240	0.17633333333333334	0.20066666666666666	0.14566666666666667	0.258	0.276	0.14466666666666667	0.1426666666666667	0.11466666666666668	0.18366666666666664	0.1545	0.21950000000000006	0.12333333333333335	0.2695	0.413	0.053000000000000005	0.1525	0.256	0.386	0.244	0.185	0.23550000000000004	0.1995	chr1	935239	chr1	935238	935240	-0.05550000000000002	-0.004062500000000024	-0.1055	-0.023833333333333345	-0.04816666666666666	-0.0069444444444444475	-0.0325	-0.11700000000000002	-0.2335	-0.1035	-0.2605000000000001	-0.004062500000000024	-0.2605000000000001	-0.09009154040404042
chr1	935247	935249	0.11166666666666668	0.17666666666666667	0.08166666666666668	0.155	0.18433333333333332	0.11599999999999999	0.08666666666666667	0.059000000000000004	0.12233333333333335	0.111	0.07600000000000001	0.08266666666666668	0.1845	0.3045	0.012	0.1045	0.163	0.2035	0.1265	0.135	0.172	0.12	chr1	935248	chr1	935247	935249	-0.025249999999999998	0.009125000000000008	-0.05049999999999999	-0.007166666666666668	-0.07216666666666666	0.007944444444444462	-0.0305	-0.07999999999999999	-0.099	-0.0585	-0.2	0.009125000000000008	-0.2	-0.05509217171717171
chr1	935256	935258	0.16	0.19566666666666674	0.12133333333333332	0.156	0.622	0.13566666666666669	0.09733333333333334	0.14333333333333334	0.19100000000000006	0.1975	0.14	0.18233333333333332	0.3205	0.4925	0.0725	0.1945	0.29050000000000004	0.444	0.2205	0.1895	0.21	0.29100000000000004	chr1	935257	chr1	935256	935258	-0.15699999999999992	0.045937499999999985	0.038500000000000006	0.0345	-0.0011666666666666492	0.021944444444444437	0.0050000000000000044	-0.126	-0.2495	-0.09599999999999996	-0.298	0.045937499999999985	-0.298	-0.07107133838383838
chr1	935262	935264	0.141	0.18700000000000006	0.11266666666666665	0.21766666666666667	0.38966666666666666	0.125	0.095	0.09866666666666668	0.12600000000000006	0.11900000000000001	0.124	0.10666666666666667	0.17000000000000004	0.40299999999999997	0.0475	0.15950000000000006	0.1995	0.3075	0.20800000000000002	0.225	0.24100000000000002	0.185	chr1	935263	chr1	935262	935264	-0.07512499999999997	0.045750000000000034	-0.05816666666666664	0.018500000000000016	-0.0275	0.013611111111111155	-0.06549999999999995	-0.010499999999999982	-0.14799999999999994	-0.03999999999999995	-0.2435	0.045750000000000034	-0.2435	-0.05367550505050501
chr1	935270	935272	0.16633333333333333	0.16133333333333333	0.21600000000000003	0.22066666666666668	0.2723333333333333	0.14666666666666667	0.09900000000000002	0.13266666666666665	0.20666666666666667	0.19	0.189	0.17033333333333334	0.3715	0.5235000000000001	0.0755	0.24100000000000002	0.2265	0.486	0.267	0.2615	0.28300000000000003	0.2745	chr1	935271	chr1	935270	935272	-0.015857142857142847	0.08857142857142858	0.020333333333333342	0.07466666666666666	0.07966666666666666	0.04522222222222222	-0.020500000000000015	-0.1305	-0.245	0.014500000000000013	-0.2825000000000001	0.08857142857142858	-0.2825000000000001	-0.033763347763347766
chr1	935277	935279	0.4203333333333333	0.5573333333333333	0.4350000000000001	0.5139999999999999	0.254	0.4423333333333333	0.4336666666666667	0.39	0.473	0.4595	0.4335	0.3636666666666665	0.6014999999999999	0.755	0.298	0.427	0.401	0.6415	0.4835	0.484	0.4395	0.495	chr1	935278	chr1	935277	935279	0.044874999999999936	-0.010687500000000016	-0.08699999999999998	0.006666666666666654	-0.1303333333333334	0.03444444444444439	-0.05700000000000005	-0.1745	-0.2145	0.025999999999999912	-0.3280000000000001	0.044874999999999936	-0.3280000000000001	-0.08091224747474751
chr1	935279	935281	0.2913333333333334	0.3506666666666667	0.313	0.37366666666666665	0.242	0.304	0.19033333333333333	0.28700000000000003	0.336	0.3395	0.278	0.23	0.4285	0.6545000000000001	0.1055	0.3605	0.29900000000000004	0.589	0.3265	0.3285000000000001	0.3405	0.3735	chr1	935280	chr1	935279	935281	0.059000000000000004	0.07381249999999995	-0.01316666666666666	0.0691666666666666	0.009833333333333305	0.11216666666666666	0.031999999999999966	-0.068	-0.2285	0.06149999999999994	-0.2940000000000001	0.11216666666666666	-0.2940000000000001	-0.016926136363636397
chr1	935322	935324	0.22366666666666668	0.23033333333333336	0.19233333333333336	0.18933333333333333	0.17833333333333334	0.193	0.2476666666666667	0.2006666666666667	0.17433333333333334	0.127	0.161	0.17166666666666666	0.2375	0.278	0.0765	0.195	0.1805	0.297	0.27699999999999997	0.183	0.2325	0.3195	chr1	935323	chr1	935322	935324	-0.02387500000000001	0.006062499999999998	0.005666666666666681	-0.028666666666666674	-0.035333333333333355	0.007555555555555594	0.012000000000000009	-0.04249999999999998	-0.10199999999999998	0.014500000000000013	-0.08300000000000002	0.014500000000000013	-0.10199999999999998	-0.024508207070707066
chr1	935335	935337	0.3606666666666667	0.406	0.30766666666666664	0.37433333333333335	0.031	0.366	0.32033333333333336	0.2776666666666667	0.33399999999999996	0.2965	0.2565	0.238	0.2975	0.4275	0.2135	0.2685	0.2305	0.3665	0.4025	0.255	0.359	0.338	chr1	935336	chr1	935335	935337	0.05699999999999994	-0.04400000000000004	-0.1058333333333334	-0.09216666666666673	-0.1375	-0.02750000000000008	0.013499999999999956	-0.029000000000000026	-0.09800000000000003	0.03799999999999998	-0.15900000000000006	0.05699999999999994	-0.15900000000000006	-0.053136363636363676
chr1	935410	935412	0.33433333333333337	0.2706666666666667	0.26933333333333337	0.3236666666666667	0.19533333333333333	0.301	0.33899999999999997	0.2816666666666667	0.2386666666666667	0.2845	0.3045	0.311	0.353	0.6495	0.3295	0.381	0.42100000000000004	0.617	0.359	0.4835	0.455	0.4875	chr1	935411	chr1	935410	935412	0.08487499999999998	0.08981250000000003	0.057333333333333285	0.046666666666666634	0.11033333333333334	0.02322222222222225	-0.10250000000000004	0.028000000000000025	-0.23600000000000002	-0.03999999999999998	-0.2685	0.11033333333333334	-0.2685	-0.018796085858585863
chr1	935421	935423	0.21766666666666665	0.2623333333333333	0.168	0.2963333333333333	0.14800000000000002	0.189	0.18533333333333332	0.15033333333333332	0.2280000000000001	0.171	0.109	0.20033333333333334	0.261	0.5145	0.1255	0.203	0.279	0.457	0.247	0.306	0.2115	0.3005	chr1	935422	chr1	935421	935423	0.009375000000000022	0.026874999999999986	-0.09333333333333332	-0.014666666666666632	-0.0593333333333333	0.006444444444444475	-0.10299999999999998	-0.058	-0.25399999999999995	-0.07599999999999996	-0.31149999999999994	0.026874999999999986	-0.31149999999999994	-0.08428535353535352
chr1	935425	935427	0.6436666666666666	0.5506666666666667	0.556	0.5646666666666667	0.016666666666666666	0.551	0.5983333333333333	0.44966666666666666	0.6446666666666666	0.479	0.385	0.5386666666666667	0.496	0.5835	0.4575	0.4945	0.3805	0.5589999999999999	0.4775	0.4275	0.5965	0.4365	chr1	935426	chr1	935425	935427	0.17062499999999992	-0.03418750000000015	-0.07016666666666671	-0.14916666666666667	-0.05616666666666681	-0.025388888888889127	0.06699999999999995	-0.0015000000000000568	-0.0645	0.114	-0.08900000000000008	0.17062499999999992	-0.14916666666666667	-0.012586489898989977
chr1	935429	935431	0.15766666666666668	0.2163333333333333	0.11466666666666665	0.20066666666666666	0.14733333333333334	0.17866666666666667	0.213	0.07766666666666666	0.13266666666666668	0.10099999999999999	0.14800000000000002	0.14766666666666667	0.24600000000000002	0.536	0.1625	0.263	0.5	0.3985	0.266	0.281	0.125	0.3955	chr1	935430	chr1	935429	935431	0.06587499999999999	0.11900000000000005	0.06233333333333335	0.10533333333333332	0.04666666666666672	0.084875	-0.018000000000000016	0.017000000000000015	-0.13549999999999995	-0.237	-0.273	0.11900000000000005	-0.273	-0.014765151515151504
chr1	935441	935443	0.13499999999999998	0.043333333333333335	0.051	0.1436666666666667	0.008333333333333333	0.07733333333333334	0.06433333333333334	0.02766666666666667	0.083	0.077	0.042	0.09000000000000001	0.0825	0.1955	0.1145	0.114	0.141	0.249	0.1965	0.1615	0.146	0.11	chr1	935442	chr1	935441	935443	0.06425	0.05181249999999999	-0.029666666666666706	-0.02100000000000002	0.07066666666666667	-0.017555555555555574	-0.04750000000000002	0.03149999999999998	-0.135	-0.027000000000000024	-0.08150000000000003	0.07066666666666667	-0.135	-0.012817550505050523
chr1	935491	935493	0.5196666666666667	0.5820000000000001	0.4896666666666666	0.5803333333333334	0.2943333333333333	0.497	0.45299999999999996	0.4243333333333334	0.5813333333333334	0.5429999999999999	0.55	0.5506666666666666	0.525	0.6155	0.3755	0.4915	0.5235	0.6505	0.42	0.461	0.5690000000000001	0.406	chr1	935492	chr1	935491	935493	0.09600000000000004	-0.011812499999999948	-0.08883333333333338	-0.028166666666666732	-0.09050000000000008	0.004722222222222183	0.030500000000000024	-0.03350000000000003	-0.15899999999999995	-0.031999999999999966	-0.12400000000000005	0.09600000000000004	-0.15899999999999995	-0.03969002525252526
chr1	935505	935507	0.16266666666666665	0.184	0.133	0.13766666666666666	0.046000000000000006	0.16233333333333336	0.12533333333333332	0.10766666666666663	0.15333333333333335	0.25949999999999995	0.2585	0.16033333333333333	0.204	0.3175	0.141	0.2035	0.327	0.4115	0.1975	0.1865	0.2685	0.1835	chr1	935506	chr1	935505	935507	0.09050000000000002	0.03587500000000002	0.06583333333333335	0.04083333333333336	0.019500000000000045	0.015166666666666691	0.017000000000000015	-0.0004999999999999727	-0.208	-0.1235	-0.114	0.09050000000000002	-0.208	-0.014662878787878773
chr1	935542	935544	0.2233333333333333	0.2806666666666667	0.2753333333333334	0.34500000000000003	0.06799999999999999	0.2856666666666667	0.39666666666666667	0.3376666666666666	0.4806666666666666	0.28200000000000003	0.3065	0.337	0.3255	0.38299999999999995	0.308	0.28250000000000003	0.3335	0.3885	0.408	0.34950000000000003	0.4280000000000001	0.4320000000000001	chr1	935543	chr1	935542	935544	0.04575000000000001	-0.07243750000000004	-0.0625	0.05916666666666673	0.001833333333333353	-0.08405555555555555	-0.067	-0.04299999999999998	-0.10599999999999993	-0.05099999999999999	-0.10049999999999998	0.05916666666666673	-0.10599999999999993	-0.043613005050505034
chr1	935577	935579	0.424	0.4506666666666667	0.546	0.5950000000000001	0.16699999999999998	0.5496666666666666	0.5423333333333333	0.3930000000000001	0.4423333333333333	0.511	0.5135000000000001	0.5626666666666668	0.4740000000000001	0.4770000000000001	0.358	0.3605	0.4025	0.5555	0.6115	0.379	0.4875	0.598	chr1	935578	chr1	935577	935579	-0.056375000000000064	-0.12893750000000004	-0.2345000000000001	-0.0635	-0.09016666666666673	-0.15083333333333332	-0.018500000000000016	-0.11350000000000005	-0.195	-0.04200000000000004	-0.11650000000000005	-0.018500000000000016	-0.2345000000000001	-0.10998295454545458
chr1	935587	935589	0.21600000000000003	0.343	0.3700000000000001	0.4303333333333333	0.11033333333333332	0.2973333333333333	0.355	0.21766666666666667	0.35300000000000004	0.192	0.271	0.333	0.2545	0.3105	0.2195	0.1725	0.2325	0.3205	0.4675	0.2735	0.40399999999999997	0.333	chr1	935588	chr1	935587	935589	-0.09087499999999996	-0.11468749999999996	-0.25783333333333325	-0.04349999999999998	-0.17049999999999996	-0.1809444444444444	-0.10099999999999999	-0.08199999999999999	-0.14800000000000002	-0.05999999999999998	-0.13799999999999998	-0.04349999999999998	-0.25783333333333325	-0.12612184343434343
chr1	935596	935598	0.31966666666666665	0.38033333333333336	0.4423333333333334	0.5416666666666666	0.14333333333333334	0.428	0.4056666666666667	0.2843333333333333	0.41	0.3045	0.3185	0.35800000000000004	0.4435	0.5075	0.1715	0.3275	0.412	0.439	0.5900000000000001	0.391	0.431	0.479	chr1	935597	chr1	935596	935598	-0.011875000000000023	-0.036874999999999984	-0.21416666666666664	0.007833333333333359	-0.052833333333333336	-0.056833333333333284	-0.0635	-0.116	-0.11149999999999992	-0.08450000000000002	-0.17999999999999994	0.007833333333333359	-0.21416666666666664	-0.08365909090909089
chr1	935616	935618	0.33399999999999996	0.38866666666666666	0.4803333333333333	0.504	0.07366666666666666	0.4833333333333333	0.3960000000000001	0.26933333333333337	0.452	0.3735000000000001	0.3395	0.4306666666666667	0.30999999999999994	0.4305	0.2645	0.2985	0.265	0.3305	0.5115000000000001	0.2725	0.4595	0.4355	chr1	935617	chr1	935616	935618	-0.018125	-0.09075000000000012	-0.2055	-0.03550000000000003	-0.09016666666666667	-0.11961111111111113	0.025999999999999968	-0.011499999999999956	-0.03200000000000003	0.033499999999999974	-0.132	0.033499999999999974	-0.2055	-0.06142297979797982
